status,date,SUM(amount),"COUNT(distinct trans_id)",count(client_id)
A,1994-12-31,70279.3999118805,272,272
A,1995-01-01,182140,26,26
A,1995-01-02,265181,30,30
A,1995-01-03,233876,29,29
A,1995-01-04,223471,28,28
A,1995-01-05,381156,36,36
A,1995-01-06,243020,32,32
A,1995-01-07,310443,30,30
A,1995-01-08,450770,37,37
A,1995-01-09,242416,32,32
A,1995-01-10,526392,52,52
A,1995-01-11,298631,36,36
A,1995-01-12,743537.9001464844,96,96
A,1995-01-13,318572,35,35
A,1995-01-14,267913,26,26
A,1995-01-15,206733,26,26
A,1995-01-16,280292,26,26
A,1995-01-17,310326,32,32
A,1995-01-18,225680,28,28
A,1995-01-19,108157,24,24
A,1995-01-20,125900,21,21
A,1995-01-21,155154,24,24
A,1995-01-22,172824,29,29
A,1995-01-23,84360,19,19
A,1995-01-24,226518,24,24
A,1995-01-25,61960,18,18
A,1995-01-26,179363,27,27
A,1995-01-27,124097,18,18
A,1995-01-28,139045,27,27
A,1995-01-29,139033,21,21
A,1995-01-30,165645,25,25
A,1995-01-31,185279.099960804,290,290
A,1995-02-01,78917,11,11
A,1995-02-02,106305,10,10
A,1995-02-03,185311,12,12
A,1995-02-04,47381,7,7
A,1995-02-05,236572,19,19
A,1995-02-06,102933,13,13
A,1995-02-07,236898,22,22
A,1995-02-08,406232,20,20
A,1995-02-09,227689,21,21
A,1995-02-10,257732,24,24
A,1995-02-11,393036,21,21
A,1995-02-12,483628.6003417969,68,68
A,1995-02-13,199442,17,17
A,1995-02-14,209762,20,20
A,1995-02-15,197470,16,16
A,1995-02-16,135228,8,8
A,1995-02-17,227833,14,14
A,1995-02-18,77965,9,9
A,1995-02-19,43560,5,5
A,1995-02-20,120241,10,10
A,1995-02-21,161129,10,10
A,1995-02-22,95287,6,6
A,1995-02-23,92889,10,10
A,1995-02-24,72071,5,5
A,1995-02-25,84521,13,13
A,1995-02-26,69497,5,5
A,1995-02-27,167801,11,11
A,1995-02-28,137400.90004050732,300,300
A,1995-03-01,118394,9,9
A,1995-03-02,199147,12,12
A,1995-03-03,107576,13,13
A,1995-03-04,109235,11,11
A,1995-03-05,459667,30,30
A,1995-03-06,174547,15,15
A,1995-03-07,250690,21,21
A,1995-03-08,383006,25,25
A,1995-03-09,244064,14,14
A,1995-03-10,279404,24,24
A,1995-03-11,231608,20,20
A,1995-03-12,467381.99951171875,74,74
A,1995-03-13,259114,23,23
A,1995-03-14,170865,17,17
A,1995-03-15,312206,15,15
A,1995-03-16,114647,10,10
A,1995-03-17,130750,11,11
A,1995-03-18,201892,15,15
A,1995-03-19,155742,10,10
A,1995-03-20,155095,13,13
A,1995-03-21,74903,6,6
A,1995-03-22,70070,6,6
A,1995-03-23,219848,11,11
A,1995-03-24,35148,6,6
A,1995-03-25,268968,15,15
A,1995-03-26,50000,4,4
A,1995-03-27,82410,11,11
A,1995-03-28,208132,13,13
A,1995-03-29,163563,9,9
A,1995-03-30,196602,13,13
A,1995-03-31,135580.20016670227,299,299
A,1995-04-01,223020,14,14
A,1995-04-02,85077,10,10
A,1995-04-03,131390,10,10
A,1995-04-04,211505,10,10
A,1995-04-05,393668,25,25
A,1995-04-06,179480,17,17
A,1995-04-07,287856,27,27
A,1995-04-08,253512,20,20
A,1995-04-09,169631,17,17
A,1995-04-10,352555,24,24
A,1995-04-11,249763,21,21
A,1995-04-12,579767.6997070312,78,78
A,1995-04-13,203637,22,22
A,1995-04-14,128681,15,15
A,1995-04-15,73600,9,9
A,1995-04-16,180462,11,11
A,1995-04-17,125671,9,9
A,1995-04-18,138227,12,12
A,1995-04-19,61071,9,9
A,1995-04-20,196832,14,14
A,1995-04-21,141120,9,9
A,1995-04-22,144664,12,12
A,1995-04-23,160461,7,7
A,1995-04-24,188316,12,12
A,1995-04-25,45195,5,5
A,1995-04-26,165865,15,15
A,1995-04-27,209141,10,10
A,1995-04-28,62749,6,6
A,1995-04-29,155243,13,13
A,1995-04-30,118501.00008010864,304,304
A,1995-05-01,146395,11,11
A,1995-05-02,198352,14,14
A,1995-05-03,221316,12,12
A,1995-05-04,165728,12,12
A,1995-05-05,380733,23,23
A,1995-05-06,165435,17,17
A,1995-05-07,431963,28,28
A,1995-05-08,378864,24,24
A,1995-05-09,355832,26,26
A,1995-05-10,301111,27,27
A,1995-05-11,201732,24,24
A,1995-05-12,436603.1999511719,75,75
A,1995-05-13,184003,21,21
A,1995-05-14,257891,25,25
A,1995-05-15,228416,13,13
A,1995-05-16,111704,11,11
A,1995-05-17,66120,10,10
A,1995-05-18,87117,8,8
A,1995-05-19,117200,10,10
A,1995-05-20,346923,19,19
A,1995-05-21,177349,14,14
A,1995-05-22,165954,10,10
A,1995-05-23,110817,8,8
A,1995-05-24,63500,4,4
A,1995-05-25,89009,6,6
A,1995-05-26,189874,13,13
A,1995-05-27,260740,15,15
A,1995-05-28,279127,20,20
A,1995-05-29,187309,15,15
A,1995-05-30,188028,14,14
A,1995-05-31,81962.09992218018,310,310
A,1995-06-01,117459,15,15
A,1995-06-02,210107,10,10
A,1995-06-03,129632,7,7
A,1995-06-04,93323,9,9
A,1995-06-05,557140,31,31
A,1995-06-06,309436,23,23
A,1995-06-07,393207.5,27,27
A,1995-06-08,587575,30,30
A,1995-06-09,415528.5,25,25
A,1995-06-10,445744,30,30
A,1995-06-11,324239,23,23
A,1995-06-12,617692.6003417969,76,76
A,1995-06-13,564203,29,29
A,1995-06-14,386875,25,25
A,1995-06-15,117223,14,14
A,1995-06-16,313697,17,17
A,1995-06-17,237611,15,15
A,1995-06-18,135054,8,8
A,1995-06-19,207956,14,14
A,1995-06-20,157786,11,11
A,1995-06-21,144196,12,12
A,1995-06-22,121066,8,8
A,1995-06-23,157555,10,10
A,1995-06-24,289326,11,11
A,1995-06-25,143706,16,16
A,1995-06-26,148673,11,11
A,1995-06-27,146250,13,13
A,1995-06-28,117534,11,11
A,1995-06-29,154983,14,14
A,1995-06-30,169384.9000492096,318,318
A,1995-07-01,139778,13,13
A,1995-07-02,107832,10,10
A,1995-07-03,370598,17,17
A,1995-07-04,237803,17,17
A,1995-07-05,453173,31,31
A,1995-07-06,271976,22,22
A,1995-07-07,337953,31,31
A,1995-07-08,508615,29,29
A,1995-07-09,273731,24,24
A,1995-07-10,370958,28,28
A,1995-07-11,322252,26,26
A,1995-07-12,445602.0993652344,80,80
A,1995-07-13,351393,24,24
A,1995-07-14,304417,29,29
A,1995-07-15,129863,10,10
A,1995-07-16,130918,12,12
A,1995-07-17,205086,16,16
A,1995-07-18,48840,8,8
A,1995-07-19,182414,9,9
A,1995-07-20,48400,5,5
A,1995-07-21,186836,11,11
A,1995-07-22,109358,6,6
A,1995-07-23,60716,7,7
A,1995-07-24,84127,4,4
A,1995-07-25,124101,11,11
A,1995-07-26,170635,12,12
A,1995-07-27,39980,6,6
A,1995-07-28,230066,15,15
A,1995-07-29,102538,8,8
A,1995-07-30,213016,12,12
A,1995-07-31,155527.7000541687,327,327
A,1995-08-01,118489,11,11
A,1995-08-02,269675,16,16
A,1995-08-03,132287,11,11
A,1995-08-04,33800,6,6
A,1995-08-05,455907,32,32
A,1995-08-06,143523,19,19
A,1995-08-07,276469,25,25
A,1995-08-08,412288,23,23
A,1995-08-09,270668,25,25
A,1995-08-10,303494,25,25
A,1995-08-11,265446,26,26
A,1995-08-12,372213.2998046875,71,71
A,1995-08-13,278709,28,28
A,1995-08-14,310827,25,25
A,1995-08-15,149910,9,9
A,1995-08-16,115797,12,12
A,1995-08-17,126335,12,12
A,1995-08-18,109379,15,15
A,1995-08-19,122263,6,6
A,1995-08-20,62693,7,7
A,1995-08-21,45510,9,9
A,1995-08-22,198568,11,11
A,1995-08-23,159823,7,7
A,1995-08-24,340420,18,18
A,1995-08-25,136540,7,7
A,1995-08-26,162793,14,14
A,1995-08-27,127475,11,11
A,1995-08-28,333298,15,15
A,1995-08-29,160965,9,9
A,1995-08-30,124828,11,11
A,1995-08-31,132139.1000480652,323,323
A,1995-09-01,295784,16,16
A,1995-09-02,119322,10,10
A,1995-09-03,90424,8,8
A,1995-09-04,212793,11,11
A,1995-09-05,530502,34,34
A,1995-09-06,285117,24,24
A,1995-09-07,252061,28,28
A,1995-09-08,286496,20,20
A,1995-09-09,265164,22,22
A,1995-09-10,233751,22,22
A,1995-09-11,327564,23,23
A,1995-09-12,497107.30029296875,81,81
A,1995-09-13,248157,27,27
A,1995-09-14,314706,24,24
A,1995-09-15,276678,20,20
A,1995-09-16,78850,9,9
A,1995-09-17,184999,14,14
A,1995-09-18,53600,6,6
A,1995-09-19,110545,8,8
A,1995-09-20,96966,6,6
A,1995-09-21,100762,7,7
A,1995-09-22,151052,9,9
A,1995-09-23,192037,15,15
A,1995-09-24,49822,6,6
A,1995-09-25,153814,12,12
A,1995-09-26,203983,14,14
A,1995-09-27,64045,9,9
A,1995-09-28,142357,10,10
A,1995-09-29,132894,13,13
A,1995-09-30,279966.2000579834,330,330
A,1995-10-01,113908,8,8
A,1995-10-02,164423,14,14
A,1995-10-03,63196,10,10
A,1995-10-04,171126,12,12
A,1995-10-05,346907,27,27
A,1995-10-06,244059,23,23
A,1995-10-07,448743,33,33
A,1995-10-08,469486,26,26
A,1995-10-09,249099,25,25
A,1995-10-10,460568,29,29
A,1995-10-11,269365,26,26
A,1995-10-12,481242.6999511719,76,76
A,1995-10-13,290927,29,29
A,1995-10-14,269291,25,25
A,1995-10-15,102137,11,11
A,1995-10-16,84189,11,11
A,1995-10-17,216487,15,15
A,1995-10-18,101808,10,10
A,1995-10-19,132329,11,11
A,1995-10-20,20580,4,4
A,1995-10-21,113929,9,9
A,1995-10-22,88943,7,7
A,1995-10-23,183830,13,13
A,1995-10-24,48548,9,9
A,1995-10-25,114956,8,8
A,1995-10-26,100574,9,9
A,1995-10-27,313354,18,18
A,1995-10-28,223672,16,16
A,1995-10-29,141729,10,10
A,1995-10-30,100008,10,10
A,1995-10-31,151418.30003547668,332,332
A,1995-11-01,175523,15,15
A,1995-11-02,91941,10,10
A,1995-11-03,106131,9,9
A,1995-11-04,248677,17,17
A,1995-11-05,512811,34,34
A,1995-11-06,245379,24,24
A,1995-11-07,257900,29,29
A,1995-11-08,482066,26,26
A,1995-11-09,171223,21,21
A,1995-11-10,325199,29,29
A,1995-11-11,272565,29,29
A,1995-11-12,541428.7001953125,80,80
A,1995-11-13,275566,29,29
A,1995-11-14,326116,28,28
A,1995-11-15,110327,13,13
A,1995-11-16,131342,13,13
A,1995-11-17,149026,14,14
A,1995-11-18,91215,11,11
A,1995-11-19,103389,9,9
A,1995-11-20,153899,9,9
A,1995-11-21,84939,7,7
A,1995-11-22,212409,18,18
A,1995-11-23,120161,9,9
A,1995-11-24,98906,8,8
A,1995-11-25,163548,11,11
A,1995-11-26,206118,12,12
A,1995-11-27,83711,11,11
A,1995-11-28,137988,13,13
A,1995-11-29,50185,8,8
A,1995-11-30,112082.29999732971,338,338
A,1995-12-01,205362,17,17
A,1995-12-02,322504,22,22
A,1995-12-03,99324,12,12
A,1995-12-04,120614,13,13
A,1995-12-05,560538,35,35
A,1995-12-06,349044,28,28
A,1995-12-07,475560.5,32,32
A,1995-12-08,603193,30,30
A,1995-12-09,294408.5,23,23
A,1995-12-10,456847,33,33
A,1995-12-11,480972,37,37
A,1995-12-12,525774,86,86
A,1995-12-13,522456,33,33
A,1995-12-14,352114,27,27
A,1995-12-15,68100,12,12
A,1995-12-16,158969,14,14
A,1995-12-17,177534,11,11
A,1995-12-18,160923,14,14
A,1995-12-19,340962,17,17
A,1995-12-20,185143,14,14
A,1995-12-21,170626,13,13
A,1995-12-22,267175,22,22
A,1995-12-23,164126,13,13
A,1995-12-24,184463,18,18
A,1995-12-25,219795,19,19
A,1995-12-26,293287,21,21
A,1995-12-27,136987,12,12
A,1995-12-28,311775,21,21
A,1995-12-29,118598,15,15
A,1995-12-30,143905,12,12
A,1995-12-31,113716.79999351501,339,339
A,1996-01-01,233198,27,27
A,1996-01-02,217236,28,28
A,1996-01-03,321227,36,36
A,1996-01-04,342871,38,38
A,1996-01-05,564867,59,59
A,1996-01-06,393970,43,43
A,1996-01-07,455360,49,49
A,1996-01-08,671704,53,53
A,1996-01-09,422451,43,43
A,1996-01-10,437307,53,53
A,1996-01-11,478070,53,53
A,1996-01-12,644431.5002441406,112,112
A,1996-01-13,483244,53,53
A,1996-01-14,428052,46,46
A,1996-01-15,210432,34,34
A,1996-01-16,254945,30,30
A,1996-01-17,301690,31,31
A,1996-01-18,364753,30,30
A,1996-01-19,197200,24,24
A,1996-01-20,220335,24,24
A,1996-01-21,135820,24,24
A,1996-01-22,215538,34,34
A,1996-01-23,357598,30,30
A,1996-01-24,242826,30,30
A,1996-01-25,243212,33,33
A,1996-01-26,159804,21,21
A,1996-01-27,231523,25,25
A,1996-01-28,218983,33,33
A,1996-01-29,287242,27,27
A,1996-01-30,241890,30,30
A,1996-01-31,129427.90003108978,347,347
A,1996-02-01,88778,9,9
A,1996-02-02,231328,16,16
A,1996-02-03,123802,12,12
A,1996-02-04,132171,16,16
A,1996-02-05,451336,33,33
A,1996-02-06,157050,22,22
A,1996-02-07,369539,29,29
A,1996-02-08,368382,26,26
A,1996-02-09,138198,20,20
A,1996-02-10,286562,34,34
A,1996-02-11,353090,31,31
A,1996-02-12,576664.0007324219,87,87
A,1996-02-13,244441,29,29
A,1996-02-14,253433,24,24
A,1996-02-15,56397,5,5
A,1996-02-16,116294,11,11
A,1996-02-17,102465,9,9
A,1996-02-18,127104,10,10
A,1996-02-19,58207,6,6
A,1996-02-20,358929,20,20
A,1996-02-21,149390,13,13
A,1996-02-22,106530,12,12
A,1996-02-23,207876,13,13
A,1996-02-24,112086,13,13
A,1996-02-25,242331,13,13
A,1996-02-26,174839,19,19
A,1996-02-27,101663,10,10
A,1996-02-28,117953,8,8
A,1996-02-29,215490.0001001358,352,352
A,1996-03-01,135870,8,8
A,1996-03-02,183399,13,13
A,1996-03-03,225564,14,14
A,1996-03-04,138990,15,15
A,1996-03-05,496242,40,40
A,1996-03-06,289197,29,29
A,1996-03-07,242201,26,26
A,1996-03-08,467484,29,29
A,1996-03-09,275161,26,26
A,1996-03-10,269752,29,29
A,1996-03-11,252091,24,24
A,1996-03-12,484172.30078125,83,83
A,1996-03-13,233405,28,28
A,1996-03-14,328128,23,23
A,1996-03-15,214996,19,19
A,1996-03-16,70171,10,10
A,1996-03-17,244962,13,13
A,1996-03-18,93835,7,7
A,1996-03-19,111045,10,10
A,1996-03-20,159495,9,9
A,1996-03-21,263103,20,20
A,1996-03-22,63751,8,8
A,1996-03-23,213040,10,10
A,1996-03-24,265477,14,14
A,1996-03-25,110209,10,10
A,1996-03-26,283285,14,14
A,1996-03-27,178926,15,15
A,1996-03-28,183839,16,16
A,1996-03-29,147699,12,12
A,1996-03-30,148767,12,12
A,1996-03-31,141990.8000202179,355,355
A,1996-04-01,302150,15,15
A,1996-04-02,232429,14,14
A,1996-04-03,60700,10,10
A,1996-04-04,201320,16,16
A,1996-04-05,554132,38,38
A,1996-04-06,308021,22,22
A,1996-04-07,273576,27,27
A,1996-04-08,502131,29,29
A,1996-04-09,231505,26,26
A,1996-04-10,460608,33,33
A,1996-04-11,323019,32,32
A,1996-04-12,633775.3000488281,85,85
A,1996-04-13,323513,35,35
A,1996-04-14,287267,25,25
A,1996-04-15,123046,13,13
A,1996-04-16,141029,8,8
A,1996-04-17,121391,10,10
A,1996-04-18,165872,13,13
A,1996-04-19,63062,5,5
A,1996-04-20,270355,18,18
A,1996-04-21,180610,12,12
A,1996-04-22,191385,11,11
A,1996-04-23,84485,9,9
A,1996-04-24,122263,11,11
A,1996-04-25,250105,14,14
A,1996-04-26,252792,22,22
A,1996-04-27,399922,15,15
A,1996-04-28,226351,11,11
A,1996-04-29,120348,11,11
A,1996-04-30,79390.50014096498,363,363
A,1996-05-01,367693,20,20
A,1996-05-02,363354,19,19
A,1996-05-03,99491,13,13
A,1996-05-04,351099,19,19
A,1996-05-05,491259,38,38
A,1996-05-06,114418,17,17
A,1996-05-07,357276,29,29
A,1996-05-08,336570,27,27
A,1996-05-09,208118,24,24
A,1996-05-10,486865,37,37
A,1996-05-11,329001,36,36
A,1996-05-12,501726.6003417969,76,76
A,1996-05-13,282052,34,34
A,1996-05-14,455659,29,29
A,1996-05-15,145425,11,11
A,1996-05-16,272879,20,20
A,1996-05-17,115321,13,13
A,1996-05-18,169930,11,11
A,1996-05-19,94446,8,8
A,1996-05-20,319522,18,18
A,1996-05-21,176242,12,12
A,1996-05-22,301100,17,17
A,1996-05-23,92123,10,10
A,1996-05-24,156121,12,12
A,1996-05-25,149374,10,10
A,1996-05-26,264118,15,15
A,1996-05-27,200792,11,11
A,1996-05-28,177281,11,11
A,1996-05-29,137968,13,13
A,1996-05-30,138824,12,12
A,1996-05-31,206230.80008506775,376,376
A,1996-06-01,263138,19,19
A,1996-06-02,218985,13,13
A,1996-06-03,166056,21,21
A,1996-06-04,377934,23,23
A,1996-06-05,705919,39,39
A,1996-06-06,320311,28,28
A,1996-06-07,589092.5,35,35
A,1996-06-08,811140,36,36
A,1996-06-09,496640.5,31,31
A,1996-06-10,522207,35,35
A,1996-06-11,414955,38,38
A,1996-06-12,517920.900390625,79,79
A,1996-06-13,544947,37,37
A,1996-06-14,762839.5,36,36
A,1996-06-15,189322,15,15
A,1996-06-16,98903,10,10
A,1996-06-17,138051,11,11
A,1996-06-18,206573,12,12
A,1996-06-19,192265,15,15
A,1996-06-20,228645,15,15
A,1996-06-21,260896,17,17
A,1996-06-22,254869,16,16
A,1996-06-23,260373,12,12
A,1996-06-24,93488,10,10
A,1996-06-25,216904,18,18
A,1996-06-26,179354,13,13
A,1996-06-27,139601,10,10
A,1996-06-28,95735,9,9
A,1996-06-29,98424,9,9
A,1996-06-30,309214.2999744415,390,390
A,1996-07-01,144409,15,15
A,1996-07-02,207167,12,12
A,1996-07-03,166803,14,14
A,1996-07-04,255336,16,16
A,1996-07-05,560410,40,40
A,1996-07-06,243507,28,28
A,1996-07-07,380638,30,30
A,1996-07-08,592095,35,35
A,1996-07-09,430613,32,32
A,1996-07-10,399004,37,37
A,1996-07-11,410716,35,35
A,1996-07-12,443034.5009765625,75,75
A,1996-07-13,272740,29,29
A,1996-07-14,465844,30,30
A,1996-07-15,241594,15,15
A,1996-07-16,143975,13,13
A,1996-07-17,119616,15,15
A,1996-07-18,223803,16,16
A,1996-07-19,173912,21,21
A,1996-07-20,146772,13,13
A,1996-07-21,348267,20,20
A,1996-07-22,233041,15,15
A,1996-07-23,204062,9,9
A,1996-07-24,72800,10,10
A,1996-07-25,231734,17,17
A,1996-07-26,219887,12,12
A,1996-07-27,185044,12,12
A,1996-07-28,145296,13,13
A,1996-07-29,205192,14,14
A,1996-07-30,287421,17,17
A,1996-07-31,295944.59994497895,400,400
A,1996-08-01,135400,13,13
A,1996-08-02,262951,22,22
A,1996-08-03,503554,27,27
A,1996-08-04,119002,12,12
A,1996-08-05,433808,38,38
A,1996-08-06,345051,24,24
A,1996-08-07,426638,34,34
A,1996-08-08,327567,32,32
A,1996-08-09,358190,32,32
A,1996-08-10,462872,41,41
A,1996-08-11,378951,36,36
A,1996-08-12,641118.0004882812,85,85
A,1996-08-13,239462,30,30
A,1996-08-14,516228,33,33
A,1996-08-15,80001,7,7
A,1996-08-16,402909,20,20
A,1996-08-17,351852,16,16
A,1996-08-18,351598,22,22
A,1996-08-19,274074,15,15
A,1996-08-20,105640,10,10
A,1996-08-21,203276,17,17
A,1996-08-22,257639,17,17
A,1996-08-23,201039,13,13
A,1996-08-24,284344,17,17
A,1996-08-25,137902,13,13
A,1996-08-26,259427,14,14
A,1996-08-27,152470,13,13
A,1996-08-28,215564,13,13
A,1996-08-29,58182,9,9
A,1996-08-30,199884,15,15
A,1996-08-31,213320.20004236698,412,412
A,1996-09-01,207595,18,18
A,1996-09-02,194100,17,17
A,1996-09-03,336067,15,15
A,1996-09-04,312900,17,17
A,1996-09-05,686602,45,45
A,1996-09-06,453928,32,32
A,1996-09-07,364984,30,30
A,1996-09-08,558377,46,46
A,1996-09-09,370623,33,33
A,1996-09-10,222021,29,29
A,1996-09-11,328578,33,33
A,1996-09-12,461579.7998046875,78,78
A,1996-09-13,325306,35,35
A,1996-09-14,388867,38,38
A,1996-09-15,332142,21,21
A,1996-09-16,127965,11,11
A,1996-09-17,220957,18,18
A,1996-09-18,269052,15,15
A,1996-09-19,170900,13,13
A,1996-09-20,187973,13,13
A,1996-09-21,132090,14,14
A,1996-09-22,183378,14,14
A,1996-09-23,135006,15,15
A,1996-09-24,307829,14,14
A,1996-09-25,285682,19,19
A,1996-09-26,222298,12,12
A,1996-09-27,200118,18,18
A,1996-09-28,58140,9,9
A,1996-09-29,355924,21,21
A,1996-09-30,197860.40009937435,421,421
A,1996-10-01,261005,14,14
A,1996-10-02,256153,17,17
A,1996-10-03,215292,13,13
A,1996-10-04,214074,10,10
A,1996-10-05,624762,46,46
A,1996-10-06,236259,29,29
A,1996-10-07,541787,38,38
A,1996-10-08,551445,44,44
A,1996-10-09,287340,29,29
A,1996-10-10,194745,25,25
A,1996-10-11,288159,39,39
A,1996-10-12,536664.900390625,81,81
A,1996-10-13,301015,32,32
A,1996-10-14,294882,30,30
A,1996-10-15,195469,15,15
A,1996-10-16,221655,18,18
A,1996-10-17,187879,18,18
A,1996-10-18,277579,19,19
A,1996-10-19,153074,14,14
