status,date,SUM(amount),"COUNT(distinct trans_id)",count(client_id)
A,1996-10-20,362080,20,20
A,1996-10-21,175973,16,16
A,1996-10-22,230255,20,20
A,1996-10-23,149711,15,15
A,1996-10-24,156058,14,14
A,1996-10-25,285899,18,18
A,1996-10-26,149846,12,12
A,1996-10-27,202536,11,11
A,1996-10-28,333827,20,20
A,1996-10-29,147295,14,14
A,1996-10-30,247016,20,20
A,1996-10-31,340103.50005779415,428,428
A,1996-11-01,166103,15,15
A,1996-11-02,239024,13,13
A,1996-11-03,165130,9,9
A,1996-11-04,212026,17,17
A,1996-11-05,507579,36,36
A,1996-11-06,385527,39,39
A,1996-11-07,474972,35,35
A,1996-11-08,536432,44,44
A,1996-11-09,326448,33,33
A,1996-11-10,387953,35,35
A,1996-11-11,231527,35,35
A,1996-11-12,448529.0002441406,72,72
A,1996-11-13,314013,34,34
A,1996-11-14,499619,46,46
A,1996-11-15,498848,24,24
A,1996-11-16,187876,14,14
A,1996-11-17,306150,21,21
A,1996-11-18,193264,12,12
A,1996-11-19,318905,18,18
A,1996-11-20,205498,14,14
A,1996-11-21,374048,22,22
A,1996-11-22,191964,16,16
A,1996-11-23,192136,13,13
A,1996-11-24,177378,12,12
A,1996-11-25,297471,21,21
A,1996-11-26,180566,13,13
A,1996-11-27,112247,10,10
A,1996-11-28,126262,11,11
A,1996-11-29,299252,15,15
A,1996-11-30,290933.19995480776,430,430
A,1996-12-01,173757,25,25
A,1996-12-02,279073,20,20
A,1996-12-03,179287,16,16
A,1996-12-04,103744,12,12
A,1996-12-05,713050,45,45
A,1996-12-06,522628.5,44,44
A,1996-12-07,510896.5,40,40
A,1996-12-08,835859,47,47
A,1996-12-09,622484.5,36,36
A,1996-12-10,611052,48,48
A,1996-12-11,395905,47,47
A,1996-12-12,660373.9008789062,82,82
A,1996-12-13,472441,49,49
A,1996-12-14,568019,41,41
A,1996-12-15,123789,13,13
A,1996-12-16,335654,30,30
A,1996-12-17,194458,15,15
A,1996-12-18,271210,22,22
A,1996-12-19,178811,18,18
A,1996-12-20,263646,20,20
A,1996-12-21,231266,26,26
A,1996-12-22,215321,21,21
A,1996-12-23,186475,16,16
A,1996-12-24,279775,22,22
A,1996-12-25,321233,25,25
A,1996-12-26,160951,10,10
A,1996-12-27,281271,23,23
A,1996-12-28,162345,19,19
A,1996-12-29,312588,22,22
A,1996-12-30,329705,25,25
A,1996-12-31,169461.60011863708,425,425
A,1997-01-01,247913,37,37
A,1997-01-02,142872,31,31
A,1997-01-03,236658,36,36
A,1997-01-04,472460,51,51
A,1997-01-05,741132,61,61
A,1997-01-06,509754,63,63
A,1997-01-07,545591,57,57
A,1997-01-08,501840,67,67
A,1997-01-09,494634,57,57
A,1997-01-10,728484,76,76
A,1997-01-11,535147,65,65
A,1997-01-12,546434.2009277344,97,97
A,1997-01-13,574806,64,64
A,1997-01-14,486949,58,58
A,1997-01-15,274706,35,35
A,1997-01-16,313653,37,37
A,1997-01-17,217348,35,35
A,1997-01-18,533347,51,51
A,1997-01-19,237300,36,36
A,1997-01-20,341171,34,34
A,1997-01-21,279934,39,39
A,1997-01-22,266657,36,36
A,1997-01-23,278980,33,33
A,1997-01-24,192350,31,31
A,1997-01-25,230879,32,32
A,1997-01-26,150509,25,25
A,1997-01-27,232607,33,33
A,1997-01-28,195488,30,30
A,1997-01-29,472470,41,41
A,1997-01-30,228061,30,30
A,1997-01-31,145840.40004062653,426,426
A,1997-02-01,130034,10,10
A,1997-02-02,233034,16,16
A,1997-02-03,138261,11,11
A,1997-02-04,300076,24,24
A,1997-02-05,513443,45,45
A,1997-02-06,332532,38,38
A,1997-02-07,351794,31,31
A,1997-02-08,501611,41,41
A,1997-02-09,242854,27,27
A,1997-02-10,444684,38,38
A,1997-02-11,416767,34,34
A,1997-02-12,550604.3010253906,77,77
A,1997-02-13,199093,28,28
A,1997-02-14,408074,40,40
A,1997-02-15,119100,15,15
A,1997-02-16,193843,15,15
A,1997-02-17,90651,12,12
A,1997-02-18,113734,10,10
A,1997-02-19,159322,16,16
A,1997-02-20,387446,21,21
A,1997-02-21,206384,14,14
A,1997-02-22,171973,13,13
A,1997-02-23,182597,15,15
A,1997-02-24,197347,13,13
A,1997-02-25,103226,10,10
A,1997-02-26,245681,13,13
A,1997-02-27,153391,11,11
A,1997-02-28,351133.1000432074,441,441
A,1997-03-01,200363,14,14
A,1997-03-02,155470,14,14
A,1997-03-03,196666,13,13
A,1997-03-04,367583,19,19
A,1997-03-05,729933,52,52
A,1997-03-06,406564,36,36
A,1997-03-07,565220,44,44
A,1997-03-08,661843,47,47
A,1997-03-09,201014,22,22
A,1997-03-10,549838,44,44
A,1997-03-11,340621,35,35
A,1997-03-12,548339.1003417969,77,77
A,1997-03-13,237662,34,34
A,1997-03-14,513585,39,39
A,1997-03-15,90500,12,12
A,1997-03-16,355518,27,27
A,1997-03-17,253489,19,19
A,1997-03-18,343063,19,19
A,1997-03-19,332388,17,17
A,1997-03-20,78808,15,15
A,1997-03-21,80300,11,11
A,1997-03-22,151696,13,13
A,1997-03-23,182594,18,18
A,1997-03-24,223487,12,12
A,1997-03-25,221060,18,18
A,1997-03-26,216222,13,13
A,1997-03-27,227247,16,16
A,1997-03-28,192083,15,15
A,1997-03-29,101944,16,16
A,1997-03-30,233262,15,15
A,1997-03-31,437016.8999052048,449,449
A,1997-04-01,227567,12,12
A,1997-04-02,201729,15,15
A,1997-04-03,204341,13,13
A,1997-04-04,97772,11,11
A,1997-04-05,783965,55,55
A,1997-04-06,270677,31,31
A,1997-04-07,495698,41,41
A,1997-04-08,506844,40,40
A,1997-04-09,386330,37,37
A,1997-04-10,356021,34,34
A,1997-04-11,218643,30,30
A,1997-04-12,458274.4006347656,76,76
A,1997-04-13,306704,30,30
A,1997-04-14,406777,35,35
A,1997-04-15,164211,21,21
A,1997-04-16,211483,18,18
A,1997-04-17,307902,21,21
A,1997-04-18,246415,22,22
A,1997-04-19,182551,16,16
A,1997-04-20,176136,16,16
A,1997-04-21,260467,23,23
A,1997-04-22,119789,12,12
A,1997-04-23,219879,16,16
A,1997-04-24,341015,20,20
A,1997-04-25,141883,13,13
A,1997-04-26,219933,17,17
A,1997-04-27,150487,13,13
A,1997-04-28,155361,13,13
A,1997-04-29,240038,18,18
A,1997-04-30,373278.00012397766,448,448
A,1997-05-01,109948,8,8
A,1997-05-02,291736,18,18
A,1997-05-03,116925,10,10
A,1997-05-04,110856,11,11
A,1997-05-05,641137,47,47
A,1997-05-06,299948,35,35
A,1997-05-07,365650,32,32
A,1997-05-08,541123,37,37
A,1997-05-09,328522,33,33
A,1997-05-10,390989,36,36
A,1997-05-11,390109,36,36
A,1997-05-12,502392.6003417969,77,77
A,1997-05-13,252218,28,28
A,1997-05-14,562644,44,44
A,1997-05-15,113217,14,14
A,1997-05-16,139349,15,15
A,1997-05-17,282533,15,15
A,1997-05-18,206153,20,20
A,1997-05-19,114202,14,14
A,1997-05-20,224415,16,16
A,1997-05-21,444013,26,26
A,1997-05-22,145154,14,14
A,1997-05-23,213589,15,15
A,1997-05-24,313531,18,18
A,1997-05-25,231002,14,14
A,1997-05-26,248709,16,16
A,1997-05-27,235454,15,15
A,1997-05-28,345063,21,21
A,1997-05-29,435693,26,26
A,1997-05-30,281032,20,20
A,1997-05-31,283283.39992022514,438,438
A,1997-06-01,275613,20,20
A,1997-06-02,281537,15,15
A,1997-06-03,120181,11,11
A,1997-06-04,185420,18,18
A,1997-06-05,983540,49,49
A,1997-06-06,425478,38,38
A,1997-06-07,361840,38,38
A,1997-06-08,908743,46,46
A,1997-06-09,500376.5,42,42
A,1997-06-10,506292,35,35
A,1997-06-11,558055,37,37
A,1997-06-12,696774.0009765625,90,90
A,1997-06-13,444069,33,33
A,1997-06-14,867358.5,48,48
A,1997-06-15,287307,19,19
A,1997-06-16,337554,22,22
A,1997-06-17,265386,19,19
A,1997-06-18,219933,16,16
A,1997-06-19,366260,21,21
A,1997-06-20,435476,29,29
A,1997-06-21,233599,17,17
A,1997-06-22,254428,16,16
A,1997-06-23,320919,18,18
A,1997-06-24,535907,26,26
A,1997-06-25,120381,10,10
A,1997-06-26,325089,23,23
A,1997-06-27,441934,22,22
A,1997-06-28,299942,19,19
A,1997-06-29,269432,22,22
A,1997-06-30,385687.6999515593,453,453
A,1997-07-01,248753,16,16
A,1997-07-02,155430,13,13
A,1997-07-03,149118,16,16
A,1997-07-04,176833,16,16
A,1997-07-05,518176,45,45
A,1997-07-06,447361,37,37
A,1997-07-07,432758,43,43
A,1997-07-08,593600,46,46
A,1997-07-09,317014,34,34
A,1997-07-10,330049,37,37
A,1997-07-11,349462,37,37
A,1997-07-12,541151.9995117188,77,77
A,1997-07-13,382642,35,35
A,1997-07-14,430808,42,42
A,1997-07-15,169181,17,17
A,1997-07-16,426364,19,19
A,1997-07-17,479632,24,24
A,1997-07-18,181867,21,21
A,1997-07-19,123565,15,15
A,1997-07-20,365449,15,15
A,1997-07-21,229354,16,16
A,1997-07-22,186365,10,10
A,1997-07-23,197472,16,16
A,1997-07-24,124847,12,12
A,1997-07-25,226584,14,14
A,1997-07-26,323600,17,17
A,1997-07-27,162914,13,13
A,1997-07-28,332394,22,22
A,1997-07-29,202810,18,18
A,1997-07-30,107360,9,9
A,1997-07-31,226772.70000839233,444,444
A,1997-08-01,165329,11,11
A,1997-08-02,244128,22,22
A,1997-08-03,250788,15,15
A,1997-08-04,252208,20,20
A,1997-08-05,741105,51,51
A,1997-08-06,288001,33,33
A,1997-08-07,482411,36,36
A,1997-08-08,312636,44,44
A,1997-08-09,416938,40,40
A,1997-08-10,370418,32,32
A,1997-08-11,307850,35,35
A,1997-08-12,589191.4006347656,81,81
A,1997-08-13,437479,34,34
A,1997-08-14,533360,45,45
A,1997-08-15,304838,19,19
A,1997-08-16,296922,21,21
A,1997-08-17,164766,13,13
A,1997-08-18,224494,14,14
A,1997-08-19,243411,14,14
A,1997-08-20,220062,21,21
A,1997-08-21,171040,14,14
A,1997-08-22,322589,16,16
A,1997-08-23,247811,14,14
A,1997-08-24,134162,10,10
A,1997-08-25,158817,11,11
A,1997-08-26,339115,18,18
A,1997-08-27,208978,16,16
A,1997-08-28,344062,24,24
A,1997-08-29,120451,8,8
A,1997-08-30,110765,10,10
A,1997-08-31,391986.79994392395,452,452
A,1997-09-01,171526,16,16
A,1997-09-02,348936,20,20
A,1997-09-03,236510,18,18
A,1997-09-04,235330,18,18
A,1997-09-05,482969,47,47
A,1997-09-06,327815,33,33
A,1997-09-07,508244,40,40
A,1997-09-08,694826,51,51
A,1997-09-09,303858,32,32
A,1997-09-10,372521,40,40
A,1997-09-11,370136,43,43
A,1997-09-12,664193.2006835938,83,83
A,1997-09-13,259585,35,35
A,1997-09-14,460122,35,35
A,1997-09-15,250978,15,15
A,1997-09-16,312030,22,22
A,1997-09-17,406145,27,27
A,1997-09-18,400767,22,22
A,1997-09-19,338539,24,24
A,1997-09-20,371085,19,19
A,1997-09-21,220924,18,18
A,1997-09-22,275840,14,14
A,1997-09-23,150072,8,8
A,1997-09-24,409519,19,19
A,1997-09-25,299009,21,21
A,1997-09-26,408886,21,21
A,1997-09-27,400588,25,25
A,1997-09-28,343272,15,15
A,1997-09-29,172000,10,10
A,1997-09-30,578318.6000080109,456,456
A,1997-10-01,137438,12,12
A,1997-10-02,315893,19,19
A,1997-10-03,289865,22,22
A,1997-10-04,423338,26,26
A,1997-10-05,561159,42,42
A,1997-10-06,340618,36,36
A,1997-10-07,572268,40,40
A,1997-10-08,486413,39,39
A,1997-10-09,295379,32,32
A,1997-10-10,296067,32,32
A,1997-10-11,289595,32,32
A,1997-10-12,639524.3000488281,94,94
A,1997-10-13,430503,43,43
A,1997-10-14,519305,47,47
A,1997-10-15,196109,12,12
A,1997-10-16,187018,13,13
A,1997-10-17,128086,12,12
A,1997-10-18,387000,20,20
A,1997-10-19,293515,23,23
A,1997-10-20,292601,22,22
A,1997-10-21,354577,21,21
A,1997-10-22,320264,19,19
A,1997-10-23,422264,21,21
A,1997-10-24,271269,16,16
A,1997-10-25,295469,19,19
A,1997-10-26,163515,10,10
A,1997-10-27,167133,20,20
A,1997-10-28,335921,17,17
A,1997-10-29,382943,22,22
A,1997-10-30,270149,14,14
A,1997-10-31,438623.30023384094,454,454
A,1997-11-01,402070,17,17
A,1997-11-02,258604,19,19
A,1997-11-03,164136,15,15
A,1997-11-04,120064,16,16
A,1997-11-05,419508,46,46
A,1997-11-06,344995,28,28
A,1997-11-07,433996,37,37
A,1997-11-08,698188,44,44
A,1997-11-09,304423,31,31
A,1997-11-10,474762,36,36
A,1997-11-11,293056,35,35
A,1997-11-12,504019.4001464844,85,85
A,1997-11-13,403121,33,33
A,1997-11-14,451008,37,37
A,1997-11-15,184230,17,17
A,1997-11-16,239004,18,18
A,1997-11-17,229962,17,17
A,1997-11-18,311712,22,22
A,1997-11-19,142312,14,14
A,1997-11-20,458170,25,25
A,1997-11-21,108117,14,14
A,1997-11-22,217686,14,14
A,1997-11-23,361107,19,19
A,1997-11-24,217568,17,17
A,1997-11-25,201625,16,16
A,1997-11-26,177904,17,17
A,1997-11-27,293026,17,17
A,1997-11-28,386286,22,22
A,1997-11-29,198609,12,12
A,1997-11-30,287003.80016708374,449,449
A,1997-12-01,361188,22,22
A,1997-12-02,392468,25,25
A,1997-12-03,208540,25,25
A,1997-12-04,178106,21,21
A,1997-12-05,1009238,51,51
A,1997-12-06,515211.5,43,43
A,1997-12-07,549554,37,37
A,1997-12-08,693466,45,45
A,1997-12-09,389866.5,32,32
A,1997-12-10,389946,38,38
A,1997-12-11,517562,50,50
A,1997-12-12,861897.1999511719,88,88
A,1997-12-13,559497,42,42
A,1997-12-14,698304.5,45,45
A,1997-12-15,260479,26,26
A,1997-12-16,304917,27,27
A,1997-12-17,603937,33,33
A,1997-12-18,274565,30,30
A,1997-12-19,286795,22,22
A,1997-12-20,269332,22,22
A,1997-12-21,161702,17,17
A,1997-12-22,290439,22,22
A,1997-12-23,338219,20,20
A,1997-12-24,170208,18,18
A,1997-12-25,490465,28,28
A,1997-12-26,332761,23,23
A,1997-12-27,209400,18,18
A,1997-12-28,148259,14,14
A,1997-12-29,155931,22,22
A,1997-12-30,239143,26,26
A,1997-12-31,208522.6000995636,443,443
A,1998-01-01,347960,48,48
A,1998-01-02,406290,32,32
A,1998-01-03,299969,50,50
A,1998-01-04,333155,48,48
A,1998-01-05,786777,67,67
A,1998-01-06,395986,62,62
A,1998-01-07,478329,60,60
A,1998-01-08,583524,62,62
A,1998-01-09,360130,58,58
A,1998-01-10,587519,62,62
A,1998-01-11,442065,58,58
A,1998-01-12,640210.7995605469,98,98
A,1998-01-13,491413,58,58
A,1998-01-14,486631,55,55
A,1998-01-15,328460,38,38
A,1998-01-16,332924,38,38
A,1998-01-17,264359,40,40
A,1998-01-18,394573,42,42
A,1998-01-19,289386,35,35
A,1998-01-20,254722,36,36
A,1998-01-21,304550,41,41
A,1998-01-22,226307,34,34
A,1998-01-23,194390,29,29
A,1998-01-24,274335,41,41
A,1998-01-25,278900,40,40
A,1998-01-26,225371,26,26
A,1998-01-27,201278,29,29
A,1998-01-28,290194,42,42
A,1998-01-29,363416,42,42
A,1998-01-30,277964,39,39
A,1998-01-31,240190.60007858276,454,454
A,1998-02-01,304261,18,18
A,1998-02-02,178480,14,14
A,1998-02-03,365454,25,25
A,1998-02-04,53417,8,8
A,1998-02-05,472486,36,36
A,1998-02-06,299150,31,31
A,1998-02-07,303622,30,30
A,1998-02-08,337229,41,41
A,1998-02-09,361590,35,35
A,1998-02-10,319601,35,35
A,1998-02-11,478107,35,35
A,1998-02-12,536786.6003417969,74,74
A,1998-02-13,304845,35,35
A,1998-02-14,443106,37,37
A,1998-02-15,320793,19,19
A,1998-02-16,170571,24,24
A,1998-02-17,250918,18,18
A,1998-02-18,130808,13,13
A,1998-02-19,259454,17,17
A,1998-02-20,60175,8,8
A,1998-02-21,175289,17,17
A,1998-02-22,287070,15,15
A,1998-02-23,157656,14,14
A,1998-02-24,193308,14,14
A,1998-02-25,77370,7,7
A,1998-02-26,128181,7,7
A,1998-02-27,222299,12,12
A,1998-02-28,374292.7000948936,452,452
A,1998-03-01,126522,11,11
A,1998-03-02,197901,17,17
A,1998-03-03,347826,20,20
A,1998-03-04,145890,17,17
A,1998-03-05,632854,51,51
A,1998-03-06,215863,30,30
A,1998-03-07,341641,36,36
A,1998-03-08,465644,35,35
A,1998-03-09,294685,33,33
A,1998-03-10,366588,37,37
A,1998-03-11,430110,37,37
A,1998-03-12,487197.7004394531,66,66
A,1998-03-13,290018,32,32
A,1998-03-14,574004,43,43
A,1998-03-15,201381,19,19
A,1998-03-16,51500,8,8
A,1998-03-17,183074,24,24
A,1998-03-18,373290,22,22
A,1998-03-19,235658,19,19
A,1998-03-20,176252,16,16
A,1998-03-21,277713,17,17
A,1998-03-22,247939,17,17
A,1998-03-23,180307,17,17
A,1998-03-24,243316,19,19
A,1998-03-25,294738,15,15
A,1998-03-26,148760,16,16
A,1998-03-27,94022,9,9
A,1998-03-28,114781,10,10
A,1998-03-29,108693,11,11
A,1998-03-30,207704,15,15
A,1998-03-31,368995.2000389099,448,448
A,1998-04-01,245155,22,22
A,1998-04-02,327686,25,25
A,1998-04-03,149691,19,19
A,1998-04-04,218364,20,20
A,1998-04-05,632902,47,47
A,1998-04-06,411397,34,34
A,1998-04-07,292830,37,37
A,1998-04-08,476400,36,36
A,1998-04-09,278241,29,29
A,1998-04-10,530655,44,44
A,1998-04-11,314175,38,38
A,1998-04-12,491121.19921875,64,64
A,1998-04-13,354023,35,35
A,1998-04-14,448189,38,38
A,1998-04-15,159956,18,18
A,1998-04-16,234748,18,18
A,1998-04-17,269347,18,18
A,1998-04-18,106277,11,11
A,1998-04-19,238390,17,17
A,1998-04-20,233433,17,17
A,1998-04-21,111107,14,14
A,1998-04-22,119595,11,11
A,1998-04-23,134737,11,11
A,1998-04-24,285830,19,19
A,1998-04-25,417752,24,24
A,1998-04-26,234681,14,14
A,1998-04-27,163777,13,13
A,1998-04-28,333983,17,17
A,1998-04-29,229139,14,14
A,1998-04-30,302429.0999765396,450,450
A,1998-05-01,156092,16,16
A,1998-05-02,230931,20,20
A,1998-05-03,163361,13,13
A,1998-05-04,322789,24,24
A,1998-05-05,620263,42,42
A,1998-05-06,218529,27,27
A,1998-05-07,511454,38,38
A,1998-05-08,551786,38,38
A,1998-05-09,539066,36,36
A,1998-05-10,272252,28,28
A,1998-05-11,304502,36,36
A,1998-05-12,500974.8000488281,66,66
A,1998-05-13,379755,36,36
A,1998-05-14,463666,39,39
A,1998-05-15,181119,20,20
A,1998-05-16,219907,19,19
A,1998-05-17,303529,20,20
A,1998-05-18,257700,21,21
A,1998-05-19,231244,19,19
A,1998-05-20,176404,13,13
A,1998-05-21,133429,11,11
A,1998-05-22,246007,18,18
A,1998-05-23,272764,16,16
A,1998-05-24,204689,15,15
A,1998-05-25,236374,23,23
A,1998-05-26,174873,11,11
A,1998-05-27,69644,8,8
A,1998-05-28,91578,8,8
A,1998-05-29,205264,13,13
A,1998-05-30,123853,14,14
A,1998-05-31,592786.9001655579,462,462
A,1998-06-01,322569,18,18
A,1998-06-02,195027,19,19
A,1998-06-03,375960,30,30
A,1998-06-04,333830,19,19
A,1998-06-05,850239,58,58
A,1998-06-06,320771.5,32,32
A,1998-06-07,654947,39,39
A,1998-06-08,641244,35,35
A,1998-06-09,450916,37,37
A,1998-06-10,477827,39,39
A,1998-06-11,489189,37,37
A,1998-06-12,581300.9997558594,66,66
A,1998-06-13,479821,43,43
A,1998-06-14,897662,55,55
A,1998-06-15,285244,22,22
A,1998-06-16,251486,23,23
A,1998-06-17,311272,19,19
A,1998-06-18,434387,24,24
A,1998-06-19,238588,15,15
A,1998-06-20,112427,11,11
A,1998-06-21,343735,22,22
A,1998-06-22,285453,19,19
A,1998-06-23,264742,17,17
A,1998-06-24,541594,26,26
A,1998-06-25,215749,15,15
A,1998-06-26,96265,9,9
A,1998-06-27,318821,19,19
A,1998-06-28,263149,19,19
A,1998-06-29,298403,19,19
A,1998-06-30,359177.1000804901,451,451
A,1998-07-01,285603,18,18
A,1998-07-02,55940,15,15
A,1998-07-03,236154,23,23
A,1998-07-04,106762,10,10
A,1998-07-05,626823,45,45
A,1998-07-06,509448,40,40
A,1998-07-07,497166,41,41
A,1998-07-08,618951,36,36
A,1998-07-09,311789,34,34
A,1998-07-10,393587,43,43
A,1998-07-11,454788,34,34
A,1998-07-12,576877.7995605469,60,60
A,1998-07-13,444361,40,40
A,1998-07-14,608467,43,43
A,1998-07-15,199318,16,16
A,1998-07-16,214920,22,22
A,1998-07-17,234579,19,19
A,1998-07-18,340431,21,21
A,1998-07-19,220169,16,16
A,1998-07-20,169429,18,18
A,1998-07-21,236224,24,24
A,1998-07-22,136463,16,16
A,1998-07-23,368124,25,25
A,1998-07-24,358867,20,20
A,1998-07-25,191390,10,10
A,1998-07-26,125354,11,11
A,1998-07-27,144821,12,12
A,1998-07-28,133919,14,14
A,1998-07-29,117762,14,14
A,1998-07-30,273403,20,20
A,1998-07-31,390409.800157167,452,452
A,1998-08-01,305308,20,20
A,1998-08-02,292422,22,22
